布甲,8,11,0.1,1,由一层层布匹缝制而成。_沭阳,2
皮甲,14,17,0.1,3,用牛魔王之皮制作出来的皮甲，有着强大的静态力场，可惜制作这件皮甲的材料，只是普通牛皮罢了。_沭阳,2
硬皮甲,21,24,0.1,5,以荒野中的野兽内皮制成的护甲，因其材料的特殊性使用了与寻常皮甲不同的制造工艺，看上去和用上去。。。比寻常皮甲要硬。 。_石雕上的青鸟,2
布面甲,26,29,0.1,7,“明的士兵们身上挂着一个合适的钢铁的铠甲，即使是在马上，它们也会自然垂下脚”将铁皮内置的布面甲在棉甲和铁甲之间取得了一个平衡。即使装备的是防御力较低的布面甲，也可以极大的提高在战场上的生存率。_沭阳,2
镶嵌甲,32,35,0.1,8,出自工匠之手的制式甲胄，又经要求由工匠们稍作改进，上方镶嵌着少量品质不一的宝石。 。_石雕上的青鸟,2
锁环甲,45,48,0,11,以铁片和硬皮加以钢钉缝制而成的轻型装甲，制作工艺比锁子甲差些，这点从名称就可以看出。_沭阳,3
鳞甲,57,60,-0.1,13,铁匠恰西打造的精致盔甲，另由裁缝镶嵌1280片铁片而成，防御尚可。_shiwtime,2
胸甲,65,68,0.1,18,铁匠恰西打造的常见胸甲，营地中的大多数人都拥有这么一件坚硬耐用的盔甲。 。_石雕上的青鸟,3
锁子甲,72,75,0,15,铁甲片互相密扣缀合而成衣状，穿起来柔和轻便，但也不能因此小瞧这些被连接起来的甲片的防御。_石雕上的青鸟,2
板甲,90,95,0,20,帝国标准骑士装甲。_shiwtime,2
轻型装甲,90,107,0.1,35,由帝国工匠专门为侦察兵所打造的盔甲，穿着轻便，但是装甲较薄。_shiwtime,3
实战铠甲,101,105,0,28,由帝国工匠专门为帝国正式士兵所打造的盔甲，装甲有所提升，稍微比轻甲重一点。_shiwtime,2
铠甲,108,116,-0.1,24,由帝国工匠专门为将领所打造的盔甲，装甲更加强大，但是随之而来的是更加的重一些。_shiwtime,2
哥德战甲,128,135,0,32,矮人锻造师铸造的这件黑色铠甲使得夜间的行动更为隐秘，此甲防御高且质量轻。_kup,4
高级战甲,150,161,-0.1,37,由帝国高级工匠专门为一些精锐部队所打造的装甲，在不增加重量的情况下，大幅度增加其防御力。_shiwtime,4
古代装甲,218,233,0,40,从古代遗迹所发掘而出的盔甲，防御不俗，但是似乎有种奇怪的低语声。_shiwtime,4
鬼魂战甲,102,117,0.1,34,你听到的低语声是对的。_shiwtime,2
海蛇皮甲,111,126,0.1,36,据说是以特殊技术将死亡的海蛇精炼后制成的盔甲；闪耀着绿光时，会在受伤的同时发射毒液。_捌玖,3
魔皮战甲,122,136,0.1,37,由多个强大魔物的皮所制成的盔甲，表面散发着恐怖的魔力可以抵御多数受到的伤害。_捌玖,3
攀绕战甲,138,153,0.1,40,据说是精灵族所制作的盔甲，以轻巧而结实的魔藤为外部材料，内部是制取特别硬的神木制作而成。_捌玖,3
连扣战甲,158,172,0,42,由魔钢锻造的锁链环环相扣制成的锁子甲，锁子甲上的洞看似破绽百出，实则坚不可摧。_捌玖,3
提格莱特战甲,176,190,-0.1,43,为重战士打造的纯钢护甲，没有任何花里胡哨的修饰，沉重而有安全感。_遗忘城主,3
护胸甲,188,202,0.1,47,坚韧的胸甲能减缓你受到的冲击。_Qinwu,3
织网战甲,198,213,0,45,以魔力线织出网状，覆盖在镶皮甲表层，能有效吸收冲击，并减轻穿刺攻击的伤害，提供了不俗的防御力。_遗忘城主,3
罗瑟战甲,225,243,0,49,为纪念魔法师罗瑟抗击恶魔的伟大功绩，而仿造他的战甲做出的装备，听说在被罗瑟的祝福下对魔法装备有着不小的增幅不知道是不是真的。_Shadow阁下,3
法师铠甲,225,261,0.1,60,魔钢锻造的轻甲，保证防御力的同时负担也不大，深受法师的喜爱，但一般人可能买不起。_遗忘城主,3
鲨齿战甲,242,258,0,55,由远古巨齿鲨的断齿化石所制，花费了矮人锻造师大半辈子心血，据说没人能突破它的防御。_捌玖,3
圣堂武士外袍,252,274,-0.1,52,圣堂武士们不需要沉重的战甲，因为他们的力量直接来自于所信仰着的神明！神明，或者说天使们的力量将会在他们的信仰之下化作圣焱，圣焱缠绕在他们身旁，圣焱将会烧尽一切站在“纯净”对立面的敌人！他们不允许任何混沌的邪恶存在于这个由神明创造的世间。 。_石雕上的青鸟,3
凸纹战甲,282,303,0,58,被神圣魔法师祝福过的铠甲，对恶魔有着巨大的伤害增。.。_shadow阁下,4
混沌战甲,315,342,-0.1,61,混沌，被抛弃，混沌，憎恶着纯净，这也确实是它所应该持有的情绪，它生来便承载着这世界的一切阴暗与罪恶，它渴望毁灭，渴望着将灾厄，带给一切不属于它的事物。于是，混沌看见了，混沌它在说着，它在低喃，在咒骂，在念念狂躁，它，在降临。这件充斥着混沌意志与力量的铠甲将会为世界带来邪恶。_石雕上的青鸟,4
华丽战甲,417,450,0,64,传说，遥远的古代似乎有一名帝皇被来自地狱的恶魔所控制，他变得精神错乱，疏远心腹，恶魔想要更多的灵魂来支持他彻底降临这个世界，祂控制着帝皇发动战争，搜刮而来的财宝铸成了这件盔甲。_shiwtime,4
